0.22220103795132348,0.9492429604048488
0.005505311758174827,0.4872602399861591
0.21436612457533316,0.5461841337980288
0.17524998795474456,0.06781563418852772
-0.10968553357299228,0.5522016234581798
0.09618637712336026,-0.021178067008169068
-0.4669583482343496,0.657312530890092
-0.49960427459277196,0.3480952261421628
-0.3110742492512965,-0.23235520325061043
-0.1825707165930926,-0.29726014500788867
0.2772006699322363,-0.4301930279440145
0.5393075578752511,-0.18077980405203042
0.48501731009247795,0.32373427851239134
0.4716002476377265,0.4821078046893739
-0.19117300321146963,0.9759257197072881
-0.3521635218096987,0.9577119115748235
-0.10102371264651427,0.2412762193654458
-0.2151934761799468,0.36486485677083746
-0.2759908966571576,0.1714103704195373
-0.2403638133235074,0.02840044864875525
0.3115115915456358,0.492819385554889
0.2856509107655092,0.34374444126548614
-0.7115389725088521,0.24188778180939594
-0.7923658334921314,0.14614875589107237
-0.5716276277586052,-0.03609950933663009
-0.7111495737467078,-0.021535759718302152
-0.7031359127673935,-0.1669503301603736
-0.5791012836729713,-0.21772370084537174
-0.7772548314229993,0.7471568096936588
-0.8802243862993535,0.6114239648787123
-0.10238919485786056,-0.7504171101613215
-0.21758128785920042,-0.7279596201941455
0.13521964372756642,-0.5180819469383596
0.15429224257911292,-0.652150229545712
0.30086992076672,-0.5690997962139307
0.28602402599592436,-0.3196579972038847
-0.6144111740608974,-0.5700664918204632
-0.5079718956529882,-0.647345324437613
0.26806436896776215,-0.9873952175616284
0.5251293001444424,-0.8930604277717492
0.9824636404776143,-0.35616869813500984
1.0,-0.1702939587196741
0.983182949596148,-0.00116940758067016
0.9330562201128507,0.151758334402326
0.7067804996797684,-0.6222903709206701
0.755673580913076,-0.49925128752376974
